station,year,co,NO2,O3
Aotizhongxin                                                                    ,2013,11.7747191358024691,63.41766518163125,49.71034609824458
Changping                                                                       ,2013,10.3762367601246106,41.20977699212816,61.434886531847546
Dongling                                                                        ,2013,8.4090035111185421,30.07448026760773,65.06803776618247
Dongsi                                                                          ,2013,13.3829655762240753,57.6564673898024,63.59687154133775
Guangyuan Shi                                                                   ,2013,11.8283686440677966,58.284456527214196,58.44300132151971
Guchen                                                                          ,2013,12.9577380764992917,61.427016149496616,56.0956185006213
Huairou                                                                         ,2013,10.0483400931350458,36.367823827364,61.13179260538059
Nongzhanguan                                                                    ,2013,13.0458152574885643,59.63728848160352,56.29188065888814
Shunyi                                                                          ,2013,12.3858295819935691,41.623558961681105,56.616580316490875
Tiantan                                                                         ,2013,13.1641338354577057,53.32504056164384,54.406554479688374
Wanliu                                                                          ,2013,12.6030564502458044,68.57712741935481,48.927425271317844
Wanshouxigong                                                                   ,2013,14.3783972279563551,56.13383054981396,55.0655499854946
Aotizhongxin                                                                    ,2014,11.8965137614678899,64.07646697765774,49.47290211931888
Changping                                                                       ,2014,11.9669800235017626,45.597521437801014,63.218790294221066
Dongling                                                                        ,2014,8.7689238352306067,27.352955870108243,72.65902531346109
Dongsi                                                                          ,2014,13.6814138847175696,55.84724573512177,57.24647283678907
Guangyuan Shi                                                                   ,2014,13.5367889045604137,63.91407869934024,55.2435533475278
Guchen                                                                          ,2014,14.2278333721200838,62.20243988269794,58.859283231451506
Huairou                                                                         ,2014,10.6435218324982105,37.489665945686134,67.30702567760343
Nongzhanguan                                                                    ,2014,13.3733270720826485,62.10162206961876,59.58984256559767
Shunyi                                                                          ,2014,11.6618340405469118,45.66133251079581,58.423197382260135
Tiantan                                                                         ,2014,13.1495080393568515,55.75159580874383,57.028592023065826
Wanliu                                                                          ,2014,13.6582879647862852,75.24562609202096,42.67378892733564
Wanshouxigong                                                                   ,2014,14.1929218303145853,61.47666151468315,56.984473746733194
Aotizhongxin                                                                    ,2015,13.9819662594531704,60.959627401064566,63.970252792475016
Changping                                                                       ,2015,11.6207258723304936,42.768957069528696,57.91159048507462
Dongling                                                                        ,2015,9.6737342138801993,26.871627099015633,70.99691967918169
Dongsi                                                                          ,2015,13.3571675302245250,50.342847270214236,55.78431169429097
Guangyuan Shi                                                                   ,2015,13.1495628163828808,54.928326031819225,56.76652859279715
Guchen                                                                          ,2015,13.2493929934096427,49.76909791107481,60.703779472954224
Huairou                                                                         ,2015,10.4174195042853834,28.406257982120053,60.18635192127459
Nongzhanguan                                                                    ,2015,13.7821943282194328,58.51342538872128,61.26204455790207
Shunyi                                                                          ,2015,11.8026518290517343,43.211363901528415,52.09272854804769
Tiantan                                                                         ,2015,13.0045206908542947,51.91569491132491,60.13069616587513
Wanliu                                                                          ,2015,13.3157529493407356,58.35134033353922,52.120634733364795
Wanshouxigong                                                                   ,2015,13.5581529915519037,52.7571594068582,58.91598937889633
Aotizhongxin                                                                    ,2016,11.9550600739371534,48.45029786239925,62.09688418577308
Changping                                                                       ,2016,11.2314450867052023,45.56689734717416,53.858721934369605
Dongling                                                                        ,2016,8.7349765258215962,25.43787120065215,67.28759036144578
Dongsi                                                                          ,2016,12.3975903614457831,51.10310617692217,56.105741965973536
Guangyuan Shi                                                                   ,2016,11.7284983728498373,53.53747274187995,54.93785894785206
Guchen                                                                          ,2016,11.7114897536265254,49.94820027688048,59.54452487647937
Huairou                                                                         ,2016,9.2821170435999067,27.605322561482712,53.259199071387116
Nongzhanguan                                                                    ,2016,12.1155280951270692,52.41571080987139,60.19765166340509
Shunyi                                                                          ,2016,10.8135857194201510,42.9537170263789,56.11833566611528
Tiantan                                                                         ,2016,11.9844774060020697,50.05220190870415,55.41931399631676
Wanliu                                                                          ,2016,12.3259693936255897,58.418706697459584,53.63294696171408
Wanshouxigong                                                                   ,2016,12.3188456189151599,50.52997101449275,57.286607970342914
Aotizhongxin                                                                    ,2017,16.7850940665701881,66.30994989262706,47.42857142857143
Changping                                                                       ,2017,15.3027259684361550,51.01998572448251,33.10221586847749
Dongling                                                                        ,2017,11.5482487491065046,34.465714285714284,53.803138373751786
Dongsi                                                                          ,2017,15.8147612156295224,57.98783977110158,39.50573888091822
Guangyuan Shi                                                                   ,2017,14.9693654266958425,65.16558206796819,45.69297610427227
Guchen                                                                          ,2017,17.9398986241853729,62.64352856109906,28.81276901004304
Huairou                                                                         ,2017,13.1818835370237239,38.95142857142857,46.56397426733381
Nongzhanguan                                                                    ,2017,17.0629978276611151,58.39124192390524,36.52476669059584
Shunyi                                                                          ,2017,17.6087896253602305,55.592011412268185,42.0813704496788
Tiantan                                                                         ,2017,17.2427325581395349,64.02225412778176,35.639048991354464
Wanliu                                                                          ,2017,17.4989154013015184,69.075,35.74821173104435
Wanshouxigong                                                                   ,2017,17.1276435045317221,64.66064981949458,33.97391304347826
